2024-04-06 22:42:42,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:42,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:42,649: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 22:42:42[0m
2024-04-06 22:42:42,650: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 22:42:42,651: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-04-06 22:42:42,651: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-04-06 22:42:42,651: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 22:42:42[0m
2024-04-06 22:42:42,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:42,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:42,955: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 22:42:42[0m
2024-04-06 22:42:42,956: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 22:42:42,956: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-04-06 22:42:42,956: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-04-06 22:42:42,957: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 22:42:42[0m
2024-04-06 22:42:42,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:42,958: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:43,336: asyncio: INFO: [MLTrader] [31mAn error occurred during the on_trading_iteration lifecycle method: 'MLTrader' object has no attribute 'last_order'[0m
2024-04-06 22:42:43,337: asyncio: INFO: [MLTrader] [31mTraceback (most recent call last):
  File "/Users/matthewhaines/anaconda3/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 369, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/matthewhaines/anaconda3/lib/python3.11/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/matthewhaines/anaconda3/lib/python3.11/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/matthewhaines/z_code/tradebot/tradingbot.py", line 80, in on_trading_iteration
    if self.last_order == "buy":
       ^^^^^^^^^^^^^^^
AttributeError: 'MLTrader' object has no attribute 'last_order'
[0m
2024-04-06 22:42:43,337: asyncio: INFO: [MLTrader] Executing the on_bot_crash event method
2024-04-06 22:42:44,259: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 22:42:44,260: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-04-06 22:42:44,260: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-04-06 22:42:44,260: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-06 22:42:44,262: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-04-06 22:42:44,262: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-04-06 22:42:44,262: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-06 22:42:44,263: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-04-06 22:42:44,264: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-06 22:42:44,264: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-04-06 22:42:44,264: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-06 22:42:44,265: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,336: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,338: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 22:42:44,339: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-04-06 22:42:44,339: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-04-06 22:42:44,340: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,574: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,575: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 22:42:44,576: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-04-06 22:42:44,576: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-04-06 22:42:44,577: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,577: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,772: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,774: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 22:42:44,774: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-04-06 22:42:44,774: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-04-06 22:42:44,775: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 22:42:44,965: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 22:42:44[0m
2024-04-06 22:42:44,966: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 22:42:44,967: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-04-06 22:42:44,967: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-04-06 22:42:44,968: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-06 22:42:44,969: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-06 22:42:44,970: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-06 22:42:44,970: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-06 22:42:44,971: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-04-06 22:42:44,972: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-06 22:42:44,972: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-04-06 22:42:44,972: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-06 22:42:44,974: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-04-06 22:42:44,974: asyncio: INFO: [MLTrader] Executing the before_market_closes lifecycle method
2024-04-06 22:42:44,975: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-04-06 22:42:44,975: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-06 22:42:44,976: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-04-06 22:42:45,578: root: INFO: Backtesting finished
2024-04-06 22:42:45,986: root: INFO: There were no trades in this backtest.
2024-04-06 22:42:46,371: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-04-06 22:42:46,371: backtest_stats: INFO: Backtest took 0:00:07.070648 for a speed of 0.000
