2024-04-06 23:01:30,009: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:30[0m
2024-04-06 23:01:30,009: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:30,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,010: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:30,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,012: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:30,012: root: INFO: Current backtesting datetime 2022-01-04 16:00:00-05:00
2024-04-06 23:01:30,012: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2024-04-06 23:01:30,014: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:30[0m
2024-04-06 23:01:30,014: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,416: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:30[0m
2024-04-06 23:01:30,416: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:30,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,417: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:30,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,419: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:30,420: root: INFO: Current backtesting datetime 2022-01-05 16:00:00-05:00
2024-04-06 23:01:30,420: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2024-04-06 23:01:30,421: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:30[0m
2024-04-06 23:01:30,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,422: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,741: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:30[0m
2024-04-06 23:01:30,741: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:30,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,742: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:30,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,744: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:30,745: root: INFO: Current backtesting datetime 2022-01-06 16:00:00-05:00
2024-04-06 23:01:30,745: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2024-04-06 23:01:30,746: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:30[0m
2024-04-06 23:01:30,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:30,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,054: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:31[0m
2024-04-06 23:01:31,054: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,056: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,056: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,056: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,057: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:31,058: root: INFO: Current backtesting datetime 2022-01-07 16:00:00-05:00
2024-04-06 23:01:31,058: root: INFO: Current backtesting datetime 2022-01-08 09:30:00-05:00
2024-04-06 23:01:31,059: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-06 23:01:31,059: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,059: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,060: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,062: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,063: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,065: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-04-06 23:01:31,066: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,067: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,069: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-04-06 23:01:31,069: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-06 23:01:31,069: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,073: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,073: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,075: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2024-04-06 23:01:31,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,080: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-06 23:01:31,080: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,081: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,081: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,082: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,083: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2024-04-06 23:01:31,083: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-06 23:01:31,085: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:31[0m
2024-04-06 23:01:31,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,324: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:31[0m
2024-04-06 23:01:31,324: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,326: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,328: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:31,328: root: INFO: Current backtesting datetime 2022-01-10 16:00:00-05:00
2024-04-06 23:01:31,329: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2024-04-06 23:01:31,330: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:31[0m
2024-04-06 23:01:31,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,667: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:31[0m
2024-04-06 23:01:31,667: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,668: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:31,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,670: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:31,670: root: INFO: Current backtesting datetime 2022-01-11 16:00:00-05:00
2024-04-06 23:01:31,671: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2024-04-06 23:01:31,672: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:31[0m
2024-04-06 23:01:31,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:31,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,089: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:32[0m
2024-04-06 23:01:32,089: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:32,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,090: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:32,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,092: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:32,093: root: INFO: Current backtesting datetime 2022-01-12 16:00:00-05:00
2024-04-06 23:01:32,093: root: INFO: Current backtesting datetime 2022-01-13 09:30:00-05:00
2024-04-06 23:01:32,094: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:32[0m
2024-04-06 23:01:32,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,274: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-06 23:01:32[0m
2024-04-06 23:01:32,274: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:32,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,275: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-06 23:01:32,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 23:01:32,321: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-06 23:01:32,322: root: INFO: Current backtesting datetime 2022-01-13 16:00:00-05:00
2024-04-06 23:01:32,322: root: INFO: Current backtesting datetime 2022-01-14 09:30:00-05:00
2024-04-06 23:01:32,362: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-06 23:01:32[0m
2024-04-06 23:01:32,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
